run_id,name,faults,input_rate,committee_size,transaction_size,execution_time,batch_size,consensus_tps,consensus_bps,consensus_latency,end_to_end_tps,end_to_end_bps,end_to_end_latency,runs
1,,0.0,100000.0,4.0,256.0,60.0,204800.0,100033.0,25608515.5,13.0,99993.5,25598293.5,110.5,
2,,0.0,100000.0,4.0,256.0,56.0,204800.0,100026.33333333331,25606755.0,55.333333333333336,100005.33333333331,25601317.0,266.3333333333333,
3,hotstuff,0.0,100000.0,4.0,256.0,61.0,204800.0,100234.0,25659932.0,5.666666666666667,100003.0,25600719.666666668,33.0,
4,hotstuff,0.0,100000.0,4.0,256.0,59.0,204800.0,100007.0,25601867.0,16.0,99934.0,25583121.0,173.0,
5,hotstuff,0.0,100000.0,4.0,256.0,60.0,204800.0,99965.0,25591072.0,38.0,99944.0,25585548.0,264.0,
6,hotstuff,0.0,100000.0,4.0,256.0,60.0,204800.0,99980.0,25594813.0,18.0,99955.0,25588454.0,242.0,
7,hotstuff,0.0,100000.0,4.0,256.0,59.0,204800.0,99984.0,25595917.33333333,24.0,99944.33333333331,25585707.666666668,226.3333333333333,3.0
8,hotstuff,0.0,100000.0,4.0,256.0,30.0,256.0,2456.0,628645.0,20949.0,2455.0,628415.0,19554.0,
9,hotstuff,0.0,100000.0,4.0,256.0,13.0,512.0,3276.0,838679.0,8483.0,3274.0,838223.0,7987.0,
10,hotstuff,0.0,100000.0,4.0,256.0,10.0,512.0,3107.0,795437.0,8911.0,3104.0,794749.0,8851.0,
11,hotstuff,0.0,100000.0,4.0,256.0,9.0,512.0,2282.0,584219.0,6187.0,2280.0,583627.0,5807.0,
12,hotstuff,0.0,100000.0,4.0,256.0,13.0,512.0,2888.333333333333,739445.0,7860.333333333333,2886.0,738866.3333333334,7548.333333333333,3.0
13,hotstuff,0.0,100000.0,4.0,256.0,16.0,1024.0,38050.0,9740741.0,3889.0,38016.0,9732070.0,4412.0,
14,hotstuff,0.0,100000.0,4.0,256.0,68.0,1024.0,12098.0,3097060.0,12974.0,12094.0,3096150.0,13386.0,
15,hotstuff,0.0,100000.0,4.0,256.0,12.0,1024.0,36653.0,9383215.0,1445.0,36632.0,9377838.0,1694.0,
16,hotstuff,0.0,100000.0,4.0,256.0,16.0,1024.0,28933.666666666668,7407005.333333333,6102.666666666667,28914.0,7402019.333333333,6497.333333333333,3.0
17,hotstuff,0.0,100000.0,4.0,256.0,300.0,10000.0,99599.0,25497382.0,499.0,99597.0,25496788.0,1012.0,
18,hotstuff,0.0,100000.0,4.0,256.0,286.0,10000.0,96864.0,24797210.0,799.0,96857.0,24795387.0,1762.0,
19,hotstuff,0.0,100000.0,4.0,256.0,227.0,10000.0,98385.0,25186464.0,1541.0,98383.0,25186132.0,2840.0,
20,hotstuff,0.0,100000.0,4.0,256.0,300.0,10000.0,98282.66666666669,25160352.0,946.3333333333334,98279.0,25159435.666666668,1871.3333333333333,3.0
21,hotstuff,0.0,100000.0,4.0,256.0,301.0,20000.0,96861.0,24796394.0,199.0,96820.0,24785917.0,498.0,
22,hotstuff,0.0,100000.0,4.0,256.0,290.0,20000.0,99692.0,25521072.0,261.0,99688.0,25520103.0,620.0,
23,hotstuff,0.0,100000.0,4.0,256.0,300.0,20000.0,100012.0,25603132.0,220.0,100007.0,25601681.0,537.0,
24,hotstuff,0.0,100000.0,4.0,256.0,301.0,20000.0,98855.0,25306866.0,226.66666666666663,98838.33333333331,25302567.0,551.6666666666666,3.0
25,hotstuff,0.0,100000.0,4.0,256.0,301.0,50000.0,99881.0,25569536.0,23.0,99804.0,25549805.0,59.0,
26,hotstuff,0.0,100000.0,4.0,256.0,299.0,50000.0,99421.0,25451769.0,84.0,99417.0,25450832.0,112.0,
27,hotstuff,0.0,100000.0,4.0,256.0,300.0,50000.0,100006.0,25601508.0,82.0,100001.0,25600144.0,347.0,
28,hotstuff,0.0,100000.0,4.0,256.0,301.0,50000.0,99769.33333333331,25540937.666666668,63.0,99740.66666666669,25533593.666666668,172.66666666666666,3.0
29,hotstuff,0.0,100000.0,4.0,256.0,300.0,80000.0,100014.0,25603696.0,25.0,100004.0,25601139.0,151.0,
30,hotstuff,0.0,100000.0,4.0,256.0,300.0,80000.0,99599.0,25497335.0,155.0,99594.0,25496145.0,998.0,
31,hotstuff,0.0,100000.0,4.0,256.0,300.0,80000.0,99973.0,25593185.0,10.0,99972.0,25592844.0,49.0,
32,hotstuff,0.0,100000.0,4.0,256.0,300.0,80000.0,99862.0,25564738.666666668,63.333333333333336,99856.66666666669,25563376.0,399.3333333333333,3.0
33,hotstuff,0.0,100000.0,4.0,256.0,301.0,100000.0,100008.0,25602007.0,82.0,100005.0,25601240.0,447.0,
34,hotstuff,0.0,100000.0,4.0,256.0,300.0,100000.0,100006.0,25601576.0,34.0,100004.0,25601065.0,286.0,
35,hotstuff,0.0,100000.0,4.0,256.0,300.0,100000.0,100008.0,25602058.0,27.0,100004.0,25601119.0,130.0,
36,hotstuff,0.0,100000.0,4.0,256.0,301.0,100000.0,100007.33333333331,25601880.33333333,47.66666666666666,100004.33333333331,25601141.33333333,287.6666666666667,3.0
37,bullshark,0.0,200000.0,4.0,256.0,8.0,256.0,7889.0,2019512.0,168.0,7884.0,2018313.0,1218.0,
38,bullshark,0.0,200000.0,4.0,256.0,23.0,256.0,7087.0,1814355.0,1046.0,7085.0,1813875.0,2447.0,
39,bullshark,0.0,200000.0,4.0,256.0,26.0,256.0,4904.0,1255343.0,3330.0,4903.0,1255058.0,3692.0,
40,bullshark,0.0,200000.0,4.0,256.0,8.0,256.0,6626.666666666667,1696403.3333333333,1514.6666666666667,6624.0,1695748.6666666667,2452.333333333333,3.0
41,bullshark,0.0,200000.0,4.0,256.0,1.0,512.0,27509.0,7042269.0,34.0,27363.0,7005008.0,435.0,
42,bullshark,0.0,200000.0,4.0,256.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,
43,bullshark,0.0,200000.0,4.0,256.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,
44,bullshark,0.0,200000.0,4.0,256.0,1.0,512.0,9169.666666666666,2347423.0,11.333333333333334,9121.0,2335002.6666666665,145.0,3.0
45,bullshark,0.0,200000.0,4.0,256.0,20.0,1024.0,3705.0,948541.0,12112.0,3704.0,948309.0,15099.0,
46,bullshark,0.0,200000.0,4.0,256.0,36.0,10000.0,174200.0,44595240.0,411.0,174181.0,44590229.0,2706.0,
47,bullshark,0.0,200000.0,4.0,256.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,
48,bullshark,0.0,200000.0,4.0,256.0,0.0,10000.0,24615.0,6301540.0,159.0,24340.0,6231051.0,223.0,
49,bullshark,0.0,200000.0,4.0,256.0,36.0,10000.0,66271.66666666667,16965593.333333332,190.0,66173.66666666667,16940426.666666668,976.3333333333334,3.0
50,bullshark,0.0,200000.0,4.0,256.0,44.0,20000.0,151430.0,38766033.0,162.0,151413.0,38761634.0,2446.0,
51,bullshark,0.0,200000.0,4.0,256.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,
52,bullshark,0.0,200000.0,4.0,256.0,22.0,20000.0,20960.0,5365707.0,10302.0,20954.0,5364251.0,15551.0,
53,bullshark,0.0,200000.0,4.0,256.0,44.0,20000.0,57463.333333333336,14710580.0,3488.0,57455.66666666666,14708628.333333334,5999.0,3.0
54,bullshark,0.0,200000.0,4.0,256.0,137.0,50000.0,168371.0,43102950.0,588.0,168365.0,43101374.0,3025.0,
55,bullshark,0.0,200000.0,4.0,256.0,101.0,50000.0,124531.0,31880033.0,230.0,124525.0,31878451.0,2617.0,
56,bullshark,0.0,200000.0,4.0,256.0,21.0,50000.0,174762.0,44739190.0,97.0,174712.0,44726304.0,2512.0,
57,bullshark,0.0,200000.0,4.0,256.0,137.0,50000.0,155888.0,39907391.0,305.0,155867.33333333334,39902043.0,2718.0,3.0
58,bullshark,0.0,200000.0,4.0,256.0,152.0,80000.0,180061.0,46095547.0,862.0,180050.0,46092815.0,3298.0,
59,bullshark,0.0,200000.0,4.0,256.0,94.0,80000.0,177587.0,45462322.0,1479.0,177574.0,45458935.0,3939.0,
60,bullshark,0.0,200000.0,4.0,256.0,93.0,80000.0,180191.0,46128890.0,856.0,180177.0,46125415.0,3309.0,
61,bullshark,0.0,200000.0,4.0,256.0,152.0,80000.0,179279.66666666666,45895586.333333336,1065.6666666666667,179267.0,45892388.333333336,3515.333333333333,3.0
62,bullshark,0.0,200000.0,4.0,256.0,153.0,100000.0,181785.0,46536864.0,1140.0,181772.0,46533512.0,3559.0,
63,bullshark,0.0,200000.0,4.0,256.0,0.0,100000.0,111715.0,28598982.0,21.0,82316.0,21072915.0,36.0,
64,bullshark,0.0,200000.0,4.0,256.0,0.0,100000.0,142182.0,36398554.0,28.0,126811.0,32463619.0,35.0,
65,bullshark,0.0,200000.0,4.0,256.0,153.0,100000.0,145227.33333333334,37178133.333333336,396.3333333333333,130299.66666666667,33356682.0,1210.0,3.0
