id,latitude,longitude,stake_weight,uuid,distance_km,GDI,0.8linear_weight,0.6linear_weight,0.4linear_weight,0.2linear_weight,0linear_weight
2,43.6481,-79.4042,789,ea3b2a3c-07d0-481f-8919-2d258d7acf3e,6.498297689364551,0.013054400351017797,3242,5695,8148,10601,13054
4,48.8742,2.347,30164,7eb54986-5dbd-44b2-8abe-517df5b1f6e7,123.84254698752336,0.007044855690242308,25540,20916,16292,11668,7044
6,35.6833,139.7667,40045,f8e65174-0e3f-461f-b6cb-44c52eed74c0,44.27452383120723,0.0329782725171207,38632,37218,35805,34391,32978
10,59.32,18.09,12302,d97eb7f5-ac44-4c30-b173-373604478b30,1.5976704106502095,0.008893933867913864,11620,10939,10257,9575,8893
11,51.5171,-0.1062,17754,9843a02c-2d56-4713-bc77-943e224e109c,46.42833978552278,0.007183325247736597,15639,13525,11411,9297,7183
15,25.765,-80.2,655,c04a8b1e-0f4d-4d99-9d21-7484de523d9d,95.77365673794526,0.016871548429531306,3898,7142,10385,13628,16871
16,38.9694,-77.3864,171272,434542dc-6b41-4365-8a44-0b3f096bcc04,38.330481287318904,0.013958544388156004,139809,108346,76884,45421,13958
18,33.7489,-84.3881,590,cf5ddb0a-ba1f-408f-80da-71c24ebd9222,0.0144611698341464,0.015201491726225874,3513,6435,9357,12279,15201
19,53.3478,-6.2597,83228,90e3cd0b-5dea-4ef0-8b13-40d93d4c1fee,4.663037535280464,0.0074317452067319606,68069,52910,37750,22591,7431
20,48.2088,16.3726,44,1873f6e8-c3f4-4f15-bc71-644d85883871,12.70560738366573,0.007741035496691566,1583,3122,4662,6201,7741
24,47.6097,-122.3331,9253,0b4af23a-f61a-474f-9605-5a56a3fe2953,0.3963374761613102,0.015492442365676476,10500,11748,12996,14244,15492
27,45.464,9.1916,17120,80371280-f57b-4f64-96fa-df8888c252c3,0.1671360964144058,0.007771986835250038,15251,13381,11511,9641,7771
28,46.0556,14.5083,20,03784616-1ecb-43e9-84df-d2286d7526a1,82.73577717942813,0.007814652632824416,1579,3138,4696,6255,7814
29,50.1167,8.6833,84467,815455e1-4f40-4429-b47d-96e8b492ebc3,4.122422924672918,0.007320796487566866,69038,53608,38179,22750,7320
30,37.5483,-121.9875,5085,8dc30186-bf75-4a5b-be38-371ca885aaf9,26.178762732505646,0.017652420065445873,7598,10112,12625,15138,17652
32,52.23,21.0108,68,3ef7c82a-0833-48c4-b526-6f8b375f3fc6,2.825256231278758,0.008251393361748882,1705,3341,4978,6614,8251
35,47.369,8.538,869,12025d1a-6535-490e-8162-cfdf766ec15e,20.785209498305164,0.007488841813930495,2193,3517,4841,6165,7488
36,3.1333,101.6833,44789,e5d63ac1-3bd4-43f8-bdc7-46f3b14105f4,328.65752868948937,0.03443670232328532,42719,40648,38577,36507,34436
37,34.0522,-118.2428,1650,d702f979-5a48-4817-9e86-401126a6248d,0.082915390597005,0.017782831382083208,4876,8103,11329,14556,17782
42,-33.9767,18.4244,19631,cfdcee0a-2d16-4f2e-bc34-1c776debf661,5.660911777977078,0.03940468934337617,23585,27540,31495,35449,39404
45,60.21,24.66,28782,f966b0b2-ca25-43a8-a768-9903e4acf770,15.875757861029603,0.00957207989016194,24940,21098,17256,13414,9572
47,47.5,19.05,38,1095a400-34a4-4a53-927d-ad56f23ba118,0.7428059839459036,0.008071836405471017,1644,3251,4858,6465,8071
52,45.5081,-73.555,43646,02b1ecef-cd69-45bd-99cb-1f3a87155713,30.216934348862292,0.014017353371385004,37720,31795,25869,19943,14017
53,49.2505,-123.1119,51,4d2c29cf-4657-4fa3-821e-1bc1d28b0270,0.5444345934013549,0.015483737285475446,3137,6224,9310,12397,15483
54,50.69,3.1817,5260,5910b770-adbb-43e0-a270-0d607acd8ed4,54.14862955807901,0.006902208786138152,5588,5917,6245,6573,6902
57,-6.1333,106.75,30817,037a6186-6d94-4bd6-bb39-558adcf1dee8,13.865581316896948,0.03813416197904122,32280,33744,35207,36670,38134
63,34.0442,-5.0019,307,7bd28ada-1702-4392-9b8f-67d76b87d057,302.1913675986986,0.01124421859986561,2494,4682,6869,9056,11244
66,41.0128,28.9744,11051,72ca0805-b1e4-4bac-8c05-45783553ae0e,104.94259000568124,0.012494175110822205,11340,11628,11917,12205,12494
68,39.9522,-75.1642,6927,6489c9e3-a118-4388-a90a-8c353bbcbcaf,39.90341117178363,0.014437078044653695,8429,9931,11433,12935,14437
72,22.3,114.1667,11265,14794c73-088c-4428-9613-c89902329f47,2.549456930537915,0.03170120028580723,15352,19439,23526,27614,31701
77,53.48,-2.24,13,9db3cc48-bb6b-4e51-9af2-6f69e2a5e184,73.48863997815553,0.007498900965709194,1510,3007,4504,6001,7498
80,39.9611,-82.9989,70696,d77ce9f0-4587-4596-af29-3a42134303c6,0.0140101025271348,0.013484166279594421,59253,47811,36368,24926,13484
82,45.5236,-122.675,22302,50e05c98-5d9f-4575-8cdd-f268a849bef6,120.84056120775222,0.01574709553566384,20991,19680,18369,17058,15747
86,40.75,-111.8833,118,36eefa2b-233f-4137-803d-ec23eb4c691f,145.14402203853666,0.015555508107248211,3206,6293,9380,12468,15555
90,38.63,-90.2,212,0c50fd6b-7b5f-4f0e-9ce6-37a595836c6d,0.3513019137692245,0.015013953340712606,3172,6132,9093,12053,15013
91,52.4081,-1.5106,280,1c7bee44-6ad8-4ccb-affb-73c2ad37be7d,18.224388400320137,0.007351676523480637,1694,3108,4523,5937,7351
94,40.4,-3.6833,31,20e26fcf-abfc-4c5f-9fa6-0b00af954d46,2.456931025009301,0.009566743315787803,1938,3845,5752,7659,9566
97,27.9472,-82.4586,14,d464714c-1adb-4570-9a1f-10f2aa69f5a2,30.211862579924283,0.016415155862143174,3294,6575,9855,13135,16415
107,-33.8683,151.2086,38489,351029b2-6cf9-41b2-a8ab-991412c4ab12,15.314300282570656,0.05228554394488883,41248,44008,46767,49526,52285
111,18.5236,73.8478,14399,8663d17c-025a-4a10-b9f4-56b5e6d2b579,118.54074811521448,0.023744116502918647,16268,18137,20006,21875,23744
113,37.5665,126.978,32560,7607da1f-8779-404e-b73f-715c446bb0ed,13.529046865915443,0.028248931119195124,31698,30835,29973,29111,28248
116,24.6333,46.7167,34241,d317a54b-f7eb-4a75-993b-1b2874eb0041,412.6489855321823,0.020579924934788434,31509,28776,26044,23312,20579
119,34.6939,135.5022,18341,8547d86d-0be2-4ccc-ac78-3cbf67bad6ee,0.1011805435394299,0.03177188491788954,21027,23713,26399,29085,31771
123,38.8633,-104.7919,11,b3547c83-56c6-4a66-9b3b-3963aff08e40,84.93952703345471,0.014803519623853081,2969,5928,8886,11845,14803
127,56.9489,24.1064,5215,a9eb623c-fa7f-4512-b8d1-1b627112a99e,204.1688903077253,0.009016861568809873,5975,6735,7496,8256,9016
133,24.95,55.3333,37,0549027c-aee2-4f9c-a800-8ee731e43c7f,14.34927499745052,0.022673850825405253,4564,9092,13619,18146,22673
150,45.8167,15.9833,36,aaff5265-a0d2-4e8e-8146-139d52abc6b7,60.737266266201715,0.007954446641286375,1620,3203,4787,6370,7954
153,51.2333,6.7833,12301,39e0a84e-b9e7-44c2-bb0d-9f71be31658e,18.356882177637928,0.0067567729633463145,11192,10083,8974,7865,6756
154,42.7,23.3333,11,04ac886c-724b-4903-9e26-894f9aec67ad,294.9597934513379,0.009259125237658556,1861,3710,5560,7409,9259
158,49.45,11.0833,5519,a8752aa1-6908-4698-a4fe-adb892196413,4.447890780773978,0.007356618357737282,5887,6254,6621,6989,7356
162,35.7789,-78.8003,1524,a36a1c23-9251-41e0-876b-55e208e16863,254.7120584195257,0.014473462198390533,4114,6704,9293,11883,14473
185,48.5734,7.7521,693,639edfcd-5cfc-4d36-8588-eeaeafff5abd,1.2644809340105674,0.007388672103758711,2032,3371,4710,6049,7388
192,34.6667,33.0333,39,7f7e7d63-8904-478d-a51e-6f7981e815a4,326.43998017816995,0.016642859068742945,3360,6681,10001,13322,16642
196,52.5167,5.7167,11,12f1e35a-7aca-486d-b9ad-730c77477a81,35.41211986594771,0.006867634966023992,1382,2753,4125,5496,6867
210,48.1333,11.5667,56,6293b24f-4d0f-43a7-9aee-9ca8603c5694,0.7964298158996533,0.007438695349407514,1532,3009,4485,5962,7438
216,52.0833,4.3167,12583,def307b6-2e9c-4e1d-9218-21d1347c7cf6,12.317539485182293,0.006881914368552194,11442,10302,9162,8022,6881
230,39.7684,-86.1581,11,53be6589-de70-4510-b2dc-ccb54dab3b17,23.600383266757675,0.01376160058435707,2761,5511,8261,11011,13761
232,10.8231,106.6297,60,cc5eb918-eaf0-431c-9e0d-c2da36d170e5,0.0155861235907466,0.03322424907384229,6693,13326,19958,26591,33224
238,-15.7942,-47.8822,6232,7c9d33a0-afb8-48b4-94c3-3f5d9310573d,871.9251947265553,0.03404365109889419,11794,17357,22919,28481,34043
239,32.0835,-81.0998,14,94b6889b-33b3-45ae-aafe-650a069b3dab,135.97784566417616,0.015308616246993449,3073,6132,9191,12249,15308
245,41.7141,44.8271,12,9ccab5c1-7943-4388-88d0-d35a86df9e70,2.290403361018568,0.017627054513464323,3535,7058,10581,14104,17627
250,39.627,-78.2272,24,b8601450-0881-4e90-a793-c7df50f8c9cc,60.450709080697145,0.01452314713739708,2924,5824,8723,11623,14523
259,40.8258,-96.6852,6783,2616a4b1-0ea2-42bf-8c50-35212e790fe3,84.44753890001164,0.013481698037948697,8122,9462,10802,12142,13481
264,50.475,12.365,39160,f8ea2bda-158c-4347-88b4-b605a43202c5,119.82107729789092,0.007417989392732475,32812,26463,20114,13766,7417
